10000,0.018740367889404298,0.12187533378601074,0.012499618530273437
10001,0.015623760223388673,0.0031253337860107423,0.012499761581420899
10002,0.01562666893005371,0.0,0.021874284744262694
10003,0.01562485694885254,0.003124713897705078,0.012499046325683594
10004,0.015626001358032226,0.0,0.015624809265136718
10005,0.015625715255737305,0.003124570846557617,0.012503910064697265
10006,0.015620183944702149,0.0,0.015625762939453124
10007,0.018749761581420898,0.0,0.01875152587890625
10008,0.018750572204589845,0.0031228065490722656,0.015626001358032226
10009,0.018749570846557616,0.0,0.0281247615814209
10010,0.024999475479125975,0.003126239776611328,0.012499094009399414
10011,0.018753623962402342,0.0031235218048095703,0.012499427795410157
10012,0.021874284744262694,0.0,0.015624284744262695
10013,0.015624237060546876,0.0,0.015631580352783205
10014,0.015623378753662109,0.0,0.012495851516723633
10015,0.018755435943603516,0.0,0.012494802474975586
10016,0.018750667572021484,0.0,0.012498569488525391
10017,0.018752193450927733,0.0,0.01249837875366211
10018,0.018749189376831055,0.0,0.015625619888305665
10019,0.015624618530273438,0.0,0.015626811981201173
10020,0.018748760223388672,0.0,0.015624809265136718
10021,0.02187514305114746,0.0,0.018750762939453124
10022,0.018750619888305665,0.0,0.012498712539672852
10023,0.01874880790710449,0.0,0.012501335144042969
10024,0.018750572204589845,0.0,0.015625476837158203
10025,0.01562328338623047,0.0,0.012501955032348633
10026,0.02499861717224121,0.0,0.012502336502075195
10027,0.02187347412109375,0.003123569488525391,0.015629100799560546
10028,0.015620708465576172,0.0,0.015625381469726564
10029,0.03125076293945313,0.0,0.015624809265136718
10030,0.01874856948852539,0.0,0.012500524520874023
10031,0.018752145767211913,0.0,0.015623664855957032
10032,0.01562786102294922,0.0,0.015621423721313477
10033,0.01875014305114746,0.0,0.015625619888305665
10034,0.01562633514404297,0.003124427795410156,0.012504053115844727
10035,0.01874685287475586,0.0,0.012497329711914062
10036,0.018751049041748048,0.0,0.012800216674804688
10037,0.01875309944152832,0.0,0.012497377395629884
10038,0.015619993209838867,0.0031246662139892576,0.01562662124633789
10039,0.024999427795410156,0.0,0.01562924385070801
10040,0.018745946884155273,0.0,0.012499141693115234
10041,0.015624713897705079,0.003125905990600586,0.01250004768371582
10042,0.018750905990600586,0.0031246662139892576,0.012498712539672852
10043,0.018751192092895507,0.0,0.01874995231628418
10044,0.02187972068786621,0.0031220436096191405,0.02187323570251465
10045,0.021875905990600585,0.0,0.01874842643737793
10046,0.015624332427978515,0.0031247615814208986,0.01250004768371582
10047,0.018755388259887696,0.0,0.012495994567871094
10048,0.015623521804809571,0.003131675720214844,0.012499713897705078
10049,0.015619659423828125,0.0031248092651367187,0.012500715255737305
10050,0.018753671646118165,0.0,0.012495279312133789
10051,0.018749475479125977,0.0031253814697265623,0.012501335144042969
10052,0.018748950958251954,0.0,0.015624427795410156
10053,0.015629959106445313,0.0031232357025146483,0.012497520446777344
10054,0.018750429153442383,0.0031253337860107423,0.012500905990600586
10055,0.015624046325683594,0.0031250953674316407,0.015624475479125977
10056,0.02500615119934082,0.0,0.015618038177490235
10057,0.01875014305114746,0.0031256675720214844,0.015623998641967774
10058,0.02187519073486328,0.0,0.012506198883056641
10059,0.01874547004699707,0.0,0.012504911422729493
10060,0.018745040893554686,0.00312652587890625,0.012497615814208985
10061,0.018751001358032225,0.0,0.012499618530273437
10062,0.02500123977661133,0.0,0.015624904632568359
10063,0.018991851806640626,0.0,0.015622758865356445
10064,0.018752527236938477,0.0,0.01562342643737793
10065,0.015626239776611327,0.0,0.012499761581420899
10066,0.021875381469726562,0.0031241416931152345,0.015625
10067,0.01562809944152832,0.0031280994415283205,0.012499761581420899
10068,0.015620040893554687,0.003124046325683594,0.012499475479125976
10069,0.02187623977661133,0.0,0.018748903274536134
10070,0.015625143051147462,0.0,0.012501764297485351
10071,0.021873950958251953,0.0,0.01249995231628418
10072,0.018754005432128906,0.0,0.012501382827758789
10073,0.01562533378601074,0.0031188488006591796,0.012502527236938477
10074,0.01875019073486328,0.0,0.012501335144042969
10075,0.01875152587890625,0.0,0.012495279312133789
10076,0.015625,0.0031251907348632812,0.012504959106445312
10077,0.01561875343322754,0.0,0.015630054473876952
10078,0.015619659423828125,0.003126192092895508,0.012505054473876953
10079,0.015619421005249023,0.0031258106231689454,0.012499046325683594
10080,0.01875133514404297,0.003125619888305664,0.012498092651367188
10081,0.018749427795410157,0.003132057189941406,0.012499713897705078
10082,0.015618515014648438,0.003125286102294922,0.012500238418579102
10083,0.015629148483276366,0.0031224727630615235,0.012498283386230468
10084,0.01562528610229492,0.0,0.015624189376831054
10085,0.01563129425048828,0.0,0.018744611740112306
10086,0.018749570846557616,0.0,0.015624904632568359
10087,0.01875143051147461,0.0,0.025003957748413085
10088,0.01874995231628418,0.003124427795410156,0.018745279312133788
10089,0.015625143051147462,0.0,0.01250009536743164
10090,0.018749761581420898,0.0,0.015624618530273438
10091,0.015625619888305665,0.0,0.015626287460327147
10092,0.015623998641967774,0.003124380111694336,0.01875166893005371
10093,0.021874332427978517,0.0031254768371582033,0.012498903274536132
10094,0.015624237060546876,0.0031255245208740234,0.01250004768371582
10095,0.01875014305114746,0.003125286102294922,0.01250004768371582
10096,0.01874990463256836,0.0,0.015624380111694336
10097,0.01874990463256836,0.0,0.015624666213989257
10098,0.015625667572021485,0.0,0.015624713897705079
10099,0.01954994201660156,0.0,0.01562342643737793
10100,0.021874427795410156,0.0,0.015625190734863282
