1,0.0,0.0,0.1937580108642578,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.003118753433227539,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0031196117401123048,0.0,0.0
11,0.0,0.0,0.0,0.0031246185302734376
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.003125429153442383
14,0.0,0.003125429153442383,0.0,0.0
15,0.0031246185302734376,0.0,0.0,0.0031249523162841797
16,0.0,0.0031250953674316407,0.0,0.003124380111694336
17,0.0,0.0031251907348632812,0.0,0.003128671646118164
18,0.003124856948852539,0.0031269550323486327,0.0,0.0
19,0.0031263351440429686,0.006247949600219726,0.0,0.0
20,0.006250762939453125,0.0031214237213134767,0.0031291961669921873,0.0
21,0.006248569488525391,0.003124380111694336,0.0,0.003125619888305664
22,0.00625,0.0031250476837158202,0.0,0.003122234344482422
23,0.006253099441528321,0.006245994567871093,0.0,0.003129100799560547
24,0.006249475479125977,0.0062500953674316405,0.0,0.0031251430511474608
25,0.006249809265136718,0.006527948379516602,0.0,0.0062503814697265625
26,0.006250143051147461,0.009374904632568359,0.0,0.003125429153442383
27,0.012281703948974609,0.00937495231628418,0.0,0.003124380111694336
28,0.009375429153442383,0.009379339218139649,0.0,0.0031263351440429686
29,0.00937356948852539,0.00937190055847168,0.0,0.006254720687866211
30,0.012495040893554688,0.00937962532043457,0.0,0.00625004768371582
31,0.018749141693115236,0.01562190055847168,0.0,0.006249380111694336
32,0.015630292892456054,0.012500286102294922,0.0,0.009369134902954102
33,0.015631103515625,0.012498760223388672,0.0,0.009375047683715821
34,0.01875138282775879,0.01250004768371582,0.0,0.006243848800659179
35,0.021869421005249023,0.012499809265136719,0.0,0.009375047683715821
36,0.024999713897705077,0.012501716613769531,0.0,0.018749570846557616
37,0.021878623962402345,0.01249995231628418,0.003124856948852539,0.009376955032348634
38,0.028124666213989256,0.01562361717224121,0.0,0.01250009536743164
39,0.028120708465576173,0.018755531311035155,0.0,0.01249537467956543
40,0.03125224113464355,0.01562790870666504,0.0,0.012497425079345703
41,0.034371137619018555,0.018755292892456053,0.0,0.01562495231628418
42,0.031244468688964844,0.015630817413330077,0.0,0.018744897842407227
43,0.0406245231628418,0.018755006790161132,0.0,0.018748664855957033
44,0.040623044967651366,0.024999284744262697,0.0,0.01875467300415039
45,0.043749237060546876,0.018745851516723634,0.0,0.01875443458557129
46,0.04687576293945313,0.021874761581420897,0.0,0.02499542236328125
47,0.05312886238098145,0.02187490463256836,0.0,0.018751049041748048
48,0.053120088577270505,0.025005578994750977,0.0,0.021875
49,0.06250061988830566,0.024994850158691406,0.0,0.028124380111694335
50,0.06875452995300294,0.02499527931213379,0.0,0.028128910064697265
51,0.06250085830688476,0.028120136260986327,0.0,0.03125467300415039
52,0.06562604904174804,0.031247758865356447,0.0,0.028126239776611328
53,0.07812004089355469,0.03125019073486328,0.0,0.03125090599060058
54,0.07812438011169434,0.03125,0.0031250476837158202,0.03125457763671875
55,0.08437490463256836,0.03124547004699707,0.0,0.0375002384185791
56,0.08437924385070801,0.031250381469726564,0.0,0.03436999320983887
57,0.09707365036010743,0.031248712539672853,0.0,0.04062051773071289
58,0.10000429153442383,0.03437657356262207,0.0,0.04374828338623047
59,0.08750128746032715,0.03437657356262207,0.0,0.04374837875366211
